Timestamp,Open Price,High Price,Low Price,Close Price,Volume,Turnover
1746931200000,0.019445,0.019463,0.019354,0.019388,1063489,20650.551714
1746931500000,0.019388,0.019424,0.019323,0.019338,1328295,25744.520592
1746931800000,0.019338,0.019338,0.019007,0.019041,6010120,114857.961774
1746932100000,0.019041,0.019152,0.018988,0.019146,7059281,134375.52782
1746932400000,0.019146,0.019171,0.019048,0.019053,1550509,29642.657755
1746932700000,0.019053,0.019185,0.019034,0.019157,3599181,68854.362241
1746933000000,0.019157,0.019351,0.019145,0.019333,5945334,114774.033226
1746933300000,0.019333,0.019416,0.019328,0.019413,1995807,38641.892196
1746933600000,0.019413,0.019423,0.019352,0.019405,756247,14670.869943
1746933900000,0.019405,0.019429,0.01937,0.019411,2025677,39287.695548
1746934200000,0.019411,0.019426,0.01935,0.019373,421728,8181.40234
1746934500000,0.019373,0.019373,0.019251,0.019332,6887910,132925.144946
1746934800000,0.019332,0.019467,0.019332,0.019426,2766833,53745.396812
1746935100000,0.019426,0.019457,0.019318,0.019432,3996762,77529.893706
1746935400000,0.019432,0.019496,0.019356,0.019363,1755042,34111.394599
1746935700000,0.019363,0.01939,0.019341,0.019343,524304,10154.344523
1746936000000,0.019343,0.019377,0.019309,0.019368,877255,16963.475971
1746936300000,0.019368,0.019398,0.019332,0.019397,386023,7478.535083
1746936600000,0.019397,0.019525,0.019359,0.019376,12575305,244855.27352
1746936900000,0.019376,0.019409,0.019344,0.019381,517921,10036.279532
1746937200000,0.019381,0.019381,0.019249,0.019253,1334396,25767.679451
1746937500000,0.019253,0.019322,0.019225,0.019242,2477314,47766.118543
1746937800000,0.019242,0.019257,0.019121,0.019167,1908181,36569.543836
1746938100000,0.019167,0.019194,0.019089,0.019112,1823436,34908.29216
1746938400000,0.019112,0.019157,0.019112,0.019154,501504,9597.185458
1746938700000,0.019154,0.019202,0.019132,0.019202,921442,17652.90357
1746939000000,0.019202,0.01921,0.019161,0.019207,418958,8040.841006
1746939300000,0.019207,0.01923,0.019183,0.019223,678935,13041.755073
1746939600000,0.019223,0.019229,0.019182,0.019187,811948,15594.050791
1746939900000,0.019187,0.01921,0.019155,0.019179,1236983,23730.134261
1746940200000,0.019179,0.019288,0.019173,0.019277,1926747,37030.27694
1746940500000,0.019277,0.019292,0.019224,0.019237,1615522,31114.992977
1746940800000,0.019237,0.01928,0.019196,0.019238,506293,9744.43184
1746941100000,0.019238,0.019269,0.01916,0.019175,560794,10767.67672
1746941400000,0.019175,0.019212,0.019128,0.019203,596541,11434.773585
1746941700000,0.019203,0.019234,0.019167,0.019193,258382,4959.765623
1746942000000,0.019193,0.019202,0.019165,0.019185,421782,8090.373081
1746942300000,0.019185,0.019195,0.019102,0.019116,220624,4221.051972
1746942600000,0.019116,0.01912,0.019026,0.019079,1006278,19179.273033
1746942900000,0.019079,0.019087,0.019002,0.019019,1896505,36104.319174
1746943200000,0.019019,0.019029,0.018804,0.018937,14640102,276962.852144
1746943500000,0.018937,0.018945,0.018695,0.018894,9355495,175807.600635
1746943800000,0.018894,0.018894,0.018792,0.018849,6021274,113380.69651
1746944100000,0.018849,0.018913,0.018828,0.018909,1041002,19656.299488
1746944400000,0.018909,0.018954,0.018897,0.018947,1088856,20594.711792
1746944700000,0.018947,0.018947,0.01889,0.018896,891327,16854.131815
1746945000000,0.018896,0.018918,0.018855,0.018918,1176423,22220.810279
1746945300000,0.018918,0.018918,0.018762,0.018767,2813041,52946.626516
1746945600000,0.018767,0.018767,0.01858,0.018681,11959372,223019.402338
1746945900000,0.018681,0.018741,0.018589,0.0186,2689811,50174.776985
1746946200000,0.0186,0.018703,0.018597,0.018681,2145691,40055.964098
1746946500000,0.018681,0.018733,0.018681,0.0187,1500578,28092.316904
1746946800000,0.0187,0.0187,0.01856,0.018562,1440788,26821.074912
1746947100000,0.018562,0.018583,0.018378,0.018395,5322410,98325.466134
1746947400000,0.018395,0.018582,0.018395,0.018567,1978919,36652.093605
1746947700000,0.018567,0.018577,0.018429,0.018487,2601276,48088.37594
1746948000000,0.018487,0.018542,0.01845,0.01852,2866565,53031.679567
1746948300000,0.01852,0.018549,0.018447,0.01848,1458997,27002.921165
1746948600000,0.01848,0.018528,0.018453,0.018462,1103992,20403.059693
1746948900000,0.018462,0.018531,0.018437,0.018443,1807332,33442.257976
1746949200000,0.018443,0.018454,0.01819,0.018197,11963018,219065.837206
1746949500000,0.018197,0.018408,0.018191,0.018392,2934554,53805.303577
1746949800000,0.018392,0.018408,0.0183,0.018394,2134900,39190.6757
1746950100000,0.018394,0.018436,0.018366,0.018368,1277615,23521.706006
1746950400000,0.018368,0.018525,0.018366,0.018485,2334334,43099.97984
1746950700000,0.018485,0.018485,0.018417,0.018443,2116395,39019.939729
1746951000000,0.018443,0.018569,0.018442,0.018531,4691057,86933.683151
1746951300000,0.018531,0.018623,0.018517,0.018572,3547977,65916.830316
1746951600000,0.018572,0.0186,0.018545,0.01858,1761149,32708.643026
1746951900000,0.01858,0.018584,0.018521,0.018524,933059,17303.513927
1746952200000,0.018524,0.018528,0.018353,0.018417,2331679,42932.014394
1746952500000,0.018417,0.018516,0.018417,0.018462,1497892,27657.219333
1746952800000,0.018462,0.018545,0.018455,0.01851,1241879,22982.248301
1746953100000,0.01851,0.018542,0.018429,0.018451,674456,12463.454757
1746953400000,0.018451,0.018486,0.018411,0.018461,1190522,21973.17266
1746953700000,0.018461,0.018475,0.018432,0.01845,793096,14636.903189
1746954000000,0.01845,0.018526,0.018437,0.018516,1298517,24012.948952
1746954300000,0.018516,0.018671,0.018513,0.018663,2051776,38189.747206
1746954600000,0.018663,0.018716,0.018644,0.018715,1501032,28018.910486
1746954900000,0.018715,0.018804,0.018637,0.018717,6286080,117789.762503
1746955200000,0.018717,0.018773,0.018707,0.018739,3241628,60732.317376
1746955500000,0.018739,0.018799,0.018709,0.018797,2326584,43621.061787
1746955800000,0.018797,0.018812,0.018747,0.01878,1373529,25788.686935
1746956100000,0.01878,0.018862,0.018762,0.018813,2692555,50674.651738
1746956400000,0.018813,0.018839,0.018776,0.018809,1693388,31858.697872
1746956700000,0.018809,0.018879,0.018801,0.018865,888987,16755.782127
1746957000000,0.018865,0.018927,0.018843,0.018861,2007652,37914.342572
1746957300000,0.018861,0.018861,0.018784,0.018784,1086511,20432.137947
1746957600000,0.018784,0.018799,0.018734,0.018788,2450028,45975.855291
1746957900000,0.018788,0.018806,0.01874,0.018792,1182153,22210.531681
1746958200000,0.018792,0.018804,0.0187,0.018733,944408,17700.028359
1746958500000,0.018733,0.018733,0.018645,0.018699,1322775,24719.214223
1746958800000,0.018699,0.018744,0.01869,0.018729,1133535,21220.965782
1746959100000,0.018729,0.018833,0.018711,0.018817,1796902,33737.240286
1746959400000,0.018817,0.018891,0.01878,0.018837,5446599,102642.922274
1746959700000,0.018837,0.018849,0.018776,0.018814,1816344,34174.826911
1746960000000,0.018814,0.018819,0.018753,0.018753,586416,11022.047008
1746960300000,0.018753,0.018823,0.018738,0.01882,582936,10943.354286
1746960600000,0.01882,0.018861,0.018785,0.018822,2018567,38025.894205
1746960900000,0.018822,0.018858,0.018813,0.018858,610783,11501.983316
1746961200000,0.018858,0.018889,0.018814,0.018848,1935595,36480.791614
1746961500000,0.018848,0.018869,0.018816,0.018827,2422627,45648.961459
1746961800000,0.018827,0.018896,0.018818,0.018895,1725633,32538.57062
1746962100000,0.018895,0.0189,0.018856,0.01887,1514788,28594.714317
1746962400000,0.01887,0.018906,0.018826,0.018826,1378793,26019.505551
1746962700000,0.018826,0.018868,0.018776,0.018855,1233579,23231.154267
1746963000000,0.018855,0.01888,0.018808,0.018828,538253,10145.94792
1746963300000,0.018828,0.01883,0.01876,0.018774,687476,12919.101833
1746963600000,0.018774,0.018922,0.018774,0.018885,2729776,51456.449371
1746963900000,0.018885,0.018885,0.018797,0.018841,592117,11152.453667
1746964200000,0.018841,0.01886,0.018825,0.018842,852187,16055.058763
1746964500000,0.018842,0.018926,0.018827,0.018881,2620708,49490.444817
1746964800000,0.018881,0.018885,0.018802,0.018843,1133583,21355.08877
1746965100000,0.018843,0.018977,0.018836,0.018924,3755836,71064.836698
1746965400000,0.018924,0.018937,0.018887,0.018897,916530,17333.095582
1746965700000,0.018897,0.018912,0.018828,0.018828,698763,13194.790833
1746966000000,0.018828,0.018864,0.018794,0.018845,526185,9908.93216
1746966300000,0.018845,0.018871,0.018803,0.018816,763095,14374.273131
1746966600000,0.018816,0.018865,0.018763,0.018841,567928,10686.95013
1746966900000,0.018841,0.018888,0.018816,0.018882,574200,10827.1234
1746967200000,0.018882,0.018886,0.018801,0.018886,542040,10218.81364
1746967500000,0.018886,0.01893,0.018864,0.018896,1622075,30640.006603
1746967800000,0.018896,0.018945,0.018887,0.018934,697641,13197.523492
1746968100000,0.018934,0.01898,0.018868,0.01896,2700658,51131.048325
1746968400000,0.01896,0.01909,0.018956,0.019057,2485345,47248.328738
1746968700000,0.019057,0.01906,0.018972,0.019035,1960196,37292.479184
1746969000000,0.019035,0.019069,0.018916,0.018963,5611561,106390.348162
1746969300000,0.018963,0.018979,0.018894,0.018904,2119232,40125.193751
1746969600000,0.018904,0.018935,0.018823,0.01884,2433409,45953.357521
1746969900000,0.01884,0.018842,0.018698,0.018736,4351538,81666.287293
1746970200000,0.018736,0.018767,0.018625,0.018744,3850322,71948.589769
1746970500000,0.018744,0.018835,0.0187,0.018818,2777758,52090.535524
1746970800000,0.018818,0.018821,0.018663,0.018701,2058072,38536.275201
1746971100000,0.018701,0.018747,0.018598,0.01867,3008054,56092.556487
1746971400000,0.01867,0.018723,0.018638,0.018669,975474,18228.867656
1746971700000,0.018669,0.018669,0.018428,0.018463,5317614,98446.116445
1746972000000,0.018463,0.018621,0.018459,0.018606,2112589,39154.218012
1746972300000,0.018606,0.018651,0.018559,0.018633,1272767,23670.344764
1746972600000,0.018633,0.01866,0.018588,0.018606,1001403,18633.904639
1746972900000,0.018606,0.018608,0.018518,0.018593,1133998,21055.003288
1746973200000,0.018593,0.018648,0.018523,0.018646,1249632,23232.578925
1746973500000,0.018646,0.018664,0.018567,0.018592,901749,16782.369139
1746973800000,0.018592,0.018686,0.018557,0.018652,1266705,23620.849567
1746974100000,0.018652,0.018767,0.018619,0.018752,2392740,44763.375499
1746974400000,0.018752,0.018758,0.018705,0.018722,1293557,24231.758227
1746974700000,0.018722,0.018751,0.018695,0.0187,678592,12705.025769
1746975000000,0.0187,0.018712,0.018665,0.018684,702320,13124.528948
1746975300000,0.018684,0.018733,0.018664,0.018705,749013,13997.127129
1746975600000,0.018705,0.018779,0.018693,0.018772,729352,13660.386409
1746975900000,0.018772,0.018814,0.018768,0.018786,2014870,37861.627467
1746976200000,0.018786,0.018845,0.018764,0.018821,1201754,22607.432194
1746976500000,0.018821,0.018852,0.018796,0.018811,513197,9659.860069
1746976800000,0.018811,0.018821,0.018672,0.018672,1455808,27313.395781
1746977100000,0.018672,0.01871,0.018637,0.018669,2227217,41633.064095
1746977400000,0.018669,0.018695,0.01863,0.018685,412669,7703.465727
1746977700000,0.018685,0.018731,0.018619,0.018641,587272,10957.489918
1746978000000,0.018641,0.01875,0.018606,0.018636,3044513,56852.358678
1746978300000,0.018636,0.018701,0.018566,0.018596,2465131,45895.571766
1746978600000,0.018596,0.018651,0.01834,0.018391,7187828,132513.24249
1746978900000,0.018391,0.018588,0.018363,0.018535,2292850,42350.38634
1746979200000,0.018535,0.018558,0.018435,0.018452,2739881,50686.768989
1746979500000,0.018452,0.018462,0.018254,0.018324,7649412,140113.123814
1746979800000,0.018324,0.018424,0.0183,0.018408,3254090,59750.438397
1746980100000,0.018408,0.018433,0.01832,0.018426,2003472,36813.245792
1746980400000,0.018426,0.018625,0.018426,0.018595,4691589,86880.591218
1746980700000,0.018595,0.018637,0.018581,0.01861,3204568,59627.639635
1746981000000,0.01861,0.01865,0.018579,0.018579,1332498,24812.848617
1746981300000,0.018579,0.018604,0.018543,0.018599,987691,18344.546677
1746981600000,0.018599,0.018625,0.01856,0.018591,2034666,37828.834093
1746981900000,0.018591,0.018665,0.018545,0.018582,5756565,107171.522767
1746982200000,0.018582,0.018592,0.018517,0.01857,1648252,30609.181569
1746982500000,0.01857,0.018657,0.018562,0.018618,2990807,55695.414326
1746982800000,0.018618,0.018702,0.018579,0.018652,615189,11474.971299
1746983100000,0.018652,0.018655,0.018538,0.018603,2106062,39160.947226
1746983400000,0.018603,0.018605,0.018514,0.018598,489118,9074.435269
1746983700000,0.018598,0.018655,0.018537,0.018645,459857,8558.499485
1746984000000,0.018645,0.018712,0.018572,0.018572,2196906,40950.136002
1746984300000,0.018572,0.018623,0.018558,0.018602,1692814,31479.73575
1746984600000,0.018602,0.018718,0.018587,0.018705,2106857,39343.642174
1746984900000,0.018705,0.018781,0.018705,0.018735,2160289,40493.390983
1746985200000,0.018735,0.018794,0.018728,0.018787,1353016,25380.910151
1746985500000,0.018787,0.018819,0.018725,0.018817,2183186,40960.076408
1746985800000,0.018817,0.018825,0.018764,0.018816,688982,12953.29355
1746986100000,0.018816,0.018832,0.018772,0.01878,568823,10694.068264
1746986400000,0.01878,0.018834,0.01875,0.018752,622569,11701.439842
1746986700000,0.018752,0.018789,0.018709,0.018736,2120535,39731.527973
1746987000000,0.018736,0.018749,0.018712,0.018731,468305,8769.911575
1746987300000,0.018731,0.018786,0.018678,0.018769,1951512,36578.966662
1746987600000,0.018769,0.018809,0.018762,0.018784,804865,15126.480984
1746987900000,0.018784,0.018875,0.018778,0.018782,5035902,94839.012828
1746988200000,0.018782,0.018792,0.018682,0.018756,1256758,23556.921952
1746988500000,0.018756,0.018941,0.018726,0.018926,1769871,33400.485551
1746988800000,0.018926,0.019043,0.018926,0.018945,3524700,66909.324271
1746989100000,0.018945,0.019141,0.018945,0.019073,5470756,104257.961518
1746989400000,0.019073,0.019186,0.01906,0.01906,8081631,154487.44918
1746989700000,0.01906,0.019089,0.018963,0.018998,1163192,22122.943357
1746990000000,0.018998,0.019068,0.018974,0.019006,1473096,28007.241318
1746990300000,0.019006,0.019078,0.01899,0.019007,2216237,42193.063269
1746990600000,0.019007,0.019108,0.019007,0.019078,658240,12550.591567
1746990900000,0.019078,0.019177,0.019068,0.0191,1391088,26611.618281
1746991200000,0.0191,0.019172,0.019069,0.019148,1945312,37208.721743
1746991500000,0.019148,0.019242,0.019138,0.019228,1758064,33728.800938
1746991800000,0.019228,0.019274,0.01921,0.019224,2593934,49908.144355
1746992100000,0.019224,0.019233,0.019166,0.019193,899299,17254.715556
1746992400000,0.019193,0.019196,0.019113,0.019119,1298213,24854.078854
1746992700000,0.019119,0.019189,0.019114,0.019189,358690,6865.452238
1746993000000,0.019189,0.01919,0.019063,0.019067,1081563,20689.707753
1746993300000,0.019067,0.019074,0.018988,0.019037,1568571,29844.359916
1746993600000,0.019037,0.019064,0.018844,0.018909,8071173,152621.527844
1746993900000,0.018909,0.018965,0.01887,0.018957,1367206,25868.798721
1746994200000,0.018957,0.019078,0.018945,0.019077,1036038,19703.748165
1746994500000,0.019077,0.019086,0.019041,0.01907,917439,17490.33875
1746994800000,0.01907,0.01911,0.019023,0.019109,4011155,76489.287294
1746995100000,0.019109,0.019156,0.019078,0.019117,821152,15703.961383
1746995400000,0.019117,0.019142,0.019033,0.019142,835779,15938.956207
1746995700000,0.019142,0.019145,0.019079,0.019079,590064,11282.293423
1746996000000,0.019079,0.019145,0.019066,0.019068,797686,15251.425846
1746996300000,0.019068,0.019084,0.018995,0.019025,1042395,19839.302112
1746996600000,0.019025,0.019076,0.019025,0.019035,382014,7276.723159
1746996900000,0.019035,0.019082,0.019023,0.019062,663861,12659.535683
1746997200000,0.019062,0.019139,0.019061,0.019139,774775,14797.147615
1746997500000,0.019139,0.019141,0.019004,0.019016,1251697,23850.227211
1746997800000,0.019016,0.019051,0.018996,0.019044,343735,6536.921797
1746998100000,0.019044,0.019124,0.019023,0.019088,336728,6425.782592
1746998400000,0.019088,0.019127,0.019059,0.019121,317843,6069.755342
1746998700000,0.019121,0.019166,0.019115,0.01912,486072,9301.245693
1746999000000,0.01912,0.019181,0.019116,0.019158,1063863,20380.321709
1746999300000,0.019158,0.019202,0.019153,0.019187,415752,7971.772866
1746999600000,0.019187,0.019187,0.019102,0.019109,2503542,47883.144841
1746999900000,0.019109,0.019122,0.019092,0.019115,812307,15520.936793
1747000200000,0.019115,0.019261,0.019109,0.01925,3176113,60880.88471
1747000500000,0.01925,0.019284,0.019191,0.019266,1888193,36346.61664
1747000800000,0.019266,0.019436,0.019178,0.019178,2993627,57877.754317
1747001100000,0.019178,0.019276,0.019102,0.01919,2570717,49289.530856
1747001400000,0.01919,0.019218,0.019122,0.019181,847564,16241.496839
1747001700000,0.019181,0.019181,0.019003,0.019094,5722891,109060.800097
1747002000000,0.019094,0.019223,0.019061,0.019114,5579874,106951.298144
1747002300000,0.019114,0.019141,0.01904,0.019089,868446,16572.486567
1747002600000,0.019089,0.019109,0.018996,0.019023,5468691,104131.487122
1747002900000,0.019023,0.019023,0.018907,0.018961,2823676,53499.436002
1747003200000,0.018961,0.01897,0.018818,0.018836,2584992,48807.904104
1747003500000,0.018836,0.018884,0.018744,0.018884,8379448,157559.593465
1747003800000,0.018884,0.0189,0.018852,0.018882,1090643,20588.222517
1747004100000,0.018882,0.018945,0.018876,0.018934,424612,8027.12725
1747004400000,0.018934,0.019038,0.018919,0.019032,3847587,73084.84859
1747004700000,0.019032,0.019089,0.01897,0.019048,8253872,157124.063218
1747005000000,0.019048,0.019108,0.019004,0.019098,2414836,46074.168759
1747005300000,0.019098,0.019135,0.018994,0.019011,4756277,90570.926315
1747005600000,0.019011,0.019026,0.018957,0.018992,1971795,37454.238224
1747005900000,0.018992,0.019031,0.018972,0.019008,732768,13924.16364
1747006200000,0.019008,0.01901,0.018929,0.018942,863212,16380.612434
1747006500000,0.018942,0.019001,0.01891,0.01899,2685688,50947.822719
1747006800000,0.01899,0.019034,0.018973,0.019,3589141,68219.229342
1747007100000,0.019,0.01906,0.018992,0.018998,622926,11851.119824
1747007400000,0.018998,0.019001,0.018897,0.018901,5471710,103568.727334
1747007700000,0.018901,0.01896,0.018883,0.01896,768581,14533.482107
1747008000000,0.01896,0.019008,0.018929,0.018942,1184342,22456.564386
1747008300000,0.018942,0.019044,0.018941,0.019011,1108996,21068.974928
1747008600000,0.019011,0.019113,0.01896,0.019113,637195,12121.259009
1747008900000,0.019113,0.019159,0.019074,0.019078,897781,17162.791053
1747009200000,0.019078,0.019164,0.019045,0.019128,1547582,29591.481343
1747009500000,0.019128,0.019278,0.019116,0.019247,3759185,72098.316279
1747009800000,0.019247,0.019352,0.019233,0.019309,2975961,57431.350318
1747010100000,0.019309,0.019369,0.01922,0.019228,1364276,26352.748799
1747010400000,0.019228,0.019267,0.019134,0.019141,663174,12721.221073
1747010700000,0.019141,0.01917,0.019111,0.019167,2069945,39603.174697
1747011000000,0.019167,0.019192,0.019121,0.019184,528695,10128.148792
1747011300000,0.019184,0.019264,0.019181,0.019257,2083109,40047.376125
1747011600000,0.019257,0.019318,0.019163,0.019313,1053318,20292.461915
1747011900000,0.019313,0.019379,0.01928,0.019372,1528758,29551.626105
1747012200000,0.019372,0.019424,0.019326,0.019331,2107655,40864.555487
1747012500000,0.019331,0.019374,0.019235,0.019248,1467127,28306.162601
1747012800000,0.019248,0.019253,0.019132,0.019147,1405612,26961.616622
1747013100000,0.019147,0.019147,0.019029,0.019113,1100620,21033.070186
1747013400000,0.019113,0.019117,0.01897,0.018978,861242,16414.365854
1747013700000,0.018978,0.018982,0.018791,0.018871,11301804,213115.774008
1747014000000,0.018871,0.018963,0.018849,0.018963,2106560,39808.878043
1747014300000,0.018963,0.018996,0.01894,0.018969,869471,16493.309273
1747014600000,0.018969,0.019064,0.018942,0.019063,935033,17785.649198
1747014900000,0.019063,0.019121,0.019008,0.01903,733325,13985.080588
1747015200000,0.01903,0.01912,0.019017,0.019119,751583,14340.898539
1747015500000,0.019119,0.019134,0.019043,0.019117,1917380,36627.653724
1747015800000,0.019117,0.019134,0.019028,0.01905,781002,14915.121866
1747016100000,0.01905,0.019232,0.019001,0.019227,1695013,32383.524282
1747016400000,0.019227,0.019276,0.019141,0.019158,3896901,74876.991284
1747016700000,0.019158,0.019158,0.019086,0.019097,1056931,20195.598256
1747017000000,0.019097,0.019229,0.019076,0.019193,1427282,27326.156298
1747017300000,0.019193,0.019254,0.019158,0.019193,875708,16814.117937
1747017600000,0.019193,0.019202,0.019133,0.019174,1149521,22029.826337
1747017900000,0.019174,0.019229,0.019119,0.019119,1202808,23066.406023
1747018200000,0.019119,0.01914,0.019071,0.019116,906643,17321.278667
1747018500000,0.019116,0.019129,0.018982,0.019129,1667297,31758.429096
1747018800000,0.019129,0.019161,0.019092,0.019104,2184178,41733.407564
1747019100000,0.019104,0.019104,0.019044,0.019077,3274504,62471.056147
1747019400000,0.019077,0.019157,0.019025,0.019135,1004451,19194.270571
1747019700000,0.019135,0.019232,0.019106,0.019231,2012166,38550.177253
1747020000000,0.019231,0.019292,0.019214,0.019292,1369629,26354.564122
1747020300000,0.019292,0.019335,0.019188,0.019196,2810757,54148.31464
1747020600000,0.019196,0.019301,0.019194,0.019297,1222009,23522.258364
1747020900000,0.019297,0.019309,0.019162,0.019201,3612674,69343.412022
1747021200000,0.019201,0.019256,0.019181,0.019224,691325,13283.985945
1747021500000,0.019224,0.019315,0.019195,0.019263,3733578,71913.379705
1747021800000,0.019263,0.019341,0.019259,0.019308,1324669,25579.796652
1747022100000,0.019308,0.019356,0.019246,0.019355,1544622,29811.210708
1747022400000,0.019355,0.019458,0.019345,0.019355,4786177,92874.136352
1747022700000,0.019355,0.019412,0.019336,0.019381,1441138,27898.59478
1747023000000,0.019381,0.019456,0.019351,0.019415,1542593,29917.705912
1747023300000,0.019415,0.01947,0.019403,0.019425,2454749,47716.095812
1747023600000,0.019425,0.019447,0.019388,0.019389,1028488,19966.512686
1747023900000,0.019389,0.019389,0.019227,0.01928,2841436,54821.520114
1747024200000,0.01928,0.019338,0.01924,0.019301,901539,17392.035719
1747024500000,0.019301,0.019528,0.019301,0.019473,5581913,108665.940487
1747024800000,0.019473,0.019564,0.019473,0.019544,1413589,27590.723741
1747025100000,0.019544,0.019562,0.019449,0.019545,2012250,39266.795488
1747025400000,0.019545,0.019711,0.019535,0.019668,5463144,107433.745451
1747025700000,0.019668,0.0197,0.019596,0.019602,1165338,22888.351467
1747026000000,0.019602,0.019657,0.019566,0.019615,2703866,53048.387617
1747026300000,0.019615,0.019647,0.019569,0.019587,1017907,19954.703
1747026600000,0.019587,0.019605,0.019399,0.019495,5869645,114303.176917
1747026900000,0.019495,0.019552,0.019387,0.01949,2776021,53977.130016
1747027200000,0.01949,0.019586,0.019267,0.019503,18274446,355442.340361
1747027500000,0.019503,0.019503,0.019338,0.019396,4036143,78400.125574
1747027800000,0.019396,0.019461,0.019214,0.019275,1788859,34570.597943
1747028100000,0.019275,0.01939,0.019271,0.019334,1196630,23137.742188
1747028400000,0.019334,0.01947,0.019324,0.01947,1300929,25272.206117
1747028700000,0.01947,0.019472,0.019384,0.019403,533581,10370.704715
1747029000000,0.019403,0.019437,0.019303,0.01932,2366987,45880.935299
1747029300000,0.01932,0.01935,0.019301,0.019334,796968,15401.276693
1747029600000,0.019334,0.019347,0.019214,0.019343,948731,18278.311978
1747029900000,0.019343,0.019473,0.019319,0.019461,695592,13501.493762
1747030200000,0.019461,0.019491,0.019414,0.019466,1260167,24517.235734
1747030500000,0.019466,0.019539,0.019388,0.019539,945051,18381.335313
1747030800000,0.019539,0.019723,0.019509,0.019713,5541184,108780.358624
1747031100000,0.019713,0.019881,0.019701,0.019806,3833617,75856.627975
1747031400000,0.019806,0.019857,0.019733,0.019827,4340643,85970.675048
1747031700000,0.019827,0.019917,0.019827,0.019868,3209750,63813.842686
1747032000000,0.019868,0.019912,0.01985,0.019862,1726579,34331.187033
1747032300000,0.019862,0.019971,0.01985,0.019944,4066293,80923.698984
1747032600000,0.019944,0.019962,0.019844,0.019884,2673641,53193.798366
1747032900000,0.019884,0.020162,0.019884,0.020153,8455170,169463.601874
1747033200000,0.020153,0.020497,0.020153,0.020477,14764147,300531.5097
1747033500000,0.020477,0.020499,0.020257,0.020371,6063260,123638.956036
1747033800000,0.020371,0.020624,0.020371,0.020591,5831805,119576.918859
1747034100000,0.020591,0.020667,0.020486,0.020506,4525562,93088.948226
1747034400000,0.020506,0.020761,0.020504,0.020729,9386419,194076.488279
1747034700000,0.020729,0.02083,0.020601,0.020706,4561055,94520.858
1747035000000,0.020706,0.020898,0.020651,0.020743,10952067,227556.792043
1747035300000,0.020743,0.020806,0.020512,0.020739,13616106,280782.952285
1747035600000,0.020739,0.020819,0.020497,0.020609,15535974,321017.889801
1747035900000,0.020609,0.020641,0.020191,0.020412,8232287,168068.430356
1747036200000,0.020412,0.02062,0.020383,0.020506,4823172,98952.699337
1747036500000,0.020506,0.02068,0.020296,0.020678,7926601,162305.547567
1747036800000,0.020678,0.020734,0.020518,0.020604,7814835,161182.749732
1747037100000,0.020604,0.020775,0.020528,0.020737,4140054,85606.987167
1747037400000,0.020737,0.020751,0.020438,0.020573,4451004,91583.580181
1747037700000,0.020573,0.020825,0.020486,0.020779,5416972,112105.6803
1747038000000,0.020779,0.020801,0.020515,0.02055,4596723,94916.988878
1747038300000,0.02055,0.020667,0.020504,0.020546,1997027,41063.943047
